trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
41,SHORT,2026-04-09 09:00:00-03:00,5308.0,GAP_GO,2026-04-09 09:00:00-03:00,5311.5,1.0,5311.0,,STOP_LOSS_ENTRY_BAR,-35.0,2.0,-37.0,0 days 00:00:00,8063.0,32.48999999999796,0.0
42,LONG,2026-04-10 09:00:00-03:00,5274.0,GAP_GO,2026-04-10 09:00:00-03:00,5267.5,1.0,5268.0,,STOP_LOSS_ENTRY_BAR,-65.0,2.0,-67.0,0 days 00:00:00,7996.0,146.9499999999971,0.0
43,LONG,2026-04-13 09:00:00-03:00,5233.5,GAP_GO,2026-04-13 13:40:00-03:00,5211.0,1.0,5211.5,,STOP_LOSS,-225.0,2.0,-227.0,0 days 04:40:00,7769.0,284.369999999999,70.63000000000102
44,SHORT,2026-04-14 09:00:00-03:00,5173.5,GAP_GO,2026-04-14 17:55:00-03:00,5188.0,1.0,5199.5,,TIME_EXIT,-145.0,2.0,-147.0,0 days 08:55:00,7622.0,220.16999999999825,29.830000000001746
45,LONG,2026-04-15 09:00:00-03:00,5193.5,GAP_GO,2026-04-15 09:50:00-03:00,5186.5,1.0,5187.0,,STOP_LOSS,-70.0,2.0,-72.0,0 days 00:50:00,7550.0,68.99000000000342,66.00999999999658
46,SHORT,2026-04-17 09:00:00-03:00,5181.5,GAP_GO,2026-04-17 17:55:00-03:00,5174.0,1.0,5189.5,,TIME_EXIT,75.0,2.0,73.0,0 days 08:55:00,7623.0,55.88999999999942,364.1100000000006
47,LONG,2026-04-22 09:00:00-03:00,5160.5,GAP_GO,2026-04-22 09:00:00-03:00,5157.5,1.0,5158.0,,STOP_LOSS_ENTRY_BAR,-30.0,2.0,-32.0,0 days 00:00:00,7591.0,57.69000000000233,2.860000000000582
48,SHORT,2026-04-24 09:00:00-03:00,5196.5,GAP_GO,2026-04-24 09:45:00-03:00,5210.5,1.0,5210.0,,STOP_LOSS,-140.0,2.0,-142.0,0 days 00:45:00,7449.0,141.92000000000007,123.07999999999993
49,LONG,2026-04-28 09:00:00-03:00,5182.5,GAP_GO,2026-04-28 09:45:00-03:00,5169.5,1.0,5170.0,,STOP_LOSS,-130.0,2.0,-132.0,0 days 00:45:00,7317.0,125.45000000000073,94.54999999999927
50,LONG,2026-04-29 09:00:00-03:00,5164.5,GAP_GO,2026-04-29 17:55:00-03:00,5181.5,1.0,5162.0,,TIME_EXIT,170.0,2.0,168.0,0 days 08:55:00,7485.0,19.94999999999891,340.600000000004
