trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
90,LONG,2026-06-16 09:05:00-03:00,5184.0,ORB_LONG,2026-06-16 09:55:00-03:00,5189.5,1.0,5174.0,5190.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:50:00,9010.0,83.3600000000024,121.6399999999976
91,SHORT,2026-06-17 09:05:00-03:00,5216.5,ORB_SHORT,2026-06-17 09:10:00-03:00,5211.0,1.0,5226.5,5210.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9063.0,15.429999999996653,89.57000000000335
92,LONG,2026-06-18 09:05:00-03:00,5273.5,ORB_LONG,2026-06-18 09:15:00-03:00,5263.0,1.0,5263.5,5279.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,8956.0,125.02999999999702,24.970000000002983
93,LONG,2026-06-19 09:05:00-03:00,5287.0,ORB_LONG,2026-06-19 09:50:00-03:00,5276.5,1.0,5277.0,5293.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:45:00,8849.0,175.9599999999955,29.04000000000451
94,SHORT,2026-06-22 09:05:00-03:00,5275.0,ORB_SHORT,2026-06-22 09:10:00-03:00,5269.5,1.0,5285.0,5269.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,8902.0,72.21999999999753,77.78000000000247
95,SHORT,2026-06-23 09:05:00-03:00,5295.0,ORB_SHORT,2026-06-23 09:25:00-03:00,5289.5,1.0,5305.0,5289.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,8955.0,57.13999999999942,97.86000000000058
96,LONG,2026-06-24 09:05:00-03:00,5312.5,ORB_LONG,2026-06-24 09:10:00-03:00,5318.0,1.0,5302.5,5318.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9008.0,18.450000000002547,106.54999999999745
97,LONG,2026-06-25 09:05:00-03:00,5322.0,ORB_LONG,2026-06-25 09:15:00-03:00,5327.5,1.0,5312.0,5328.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9061.0,42.70999999999731,122.29000000000269
98,SHORT,2026-06-26 09:05:00-03:00,5291.5,ORB_SHORT,2026-06-26 09:15:00-03:00,5286.0,1.0,5301.5,5285.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9114.0,16.93000000000211,108.06999999999789
99,SHORT,2026-06-29 09:05:00-03:00,5275.5,ORB_SHORT,2026-06-29 09:30:00-03:00,5286.0,1.0,5285.5,5269.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:25:00,9007.0,102.21999999999753,7.780000000002474
100,LONG,2026-06-30 09:05:00-03:00,5290.5,ORB_LONG,2026-06-30 09:10:00-03:00,5296.0,1.0,5280.5,5296.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9060.0,14.849999999996726,105.15000000000327
