trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
72,SHORT,2026-05-20 09:05:00-03:00,5183.5,ORB_ADAPT,2026-05-20 09:20:00-03:00,5194.0,1.0,5193.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9361.0,128.45000000000255,0.0
73,SHORT,2026-05-21 09:05:00-03:00,5165.5,ORB_ADAPT,2026-05-21 09:20:00-03:00,5174.5,1.0,5175.5,,TRAILING_STOP,-90.0,2.0,-92.0,0 days 00:15:00,9269.0,103.50999999999658,16.49000000000342
74,LONG,2026-05-22 09:05:00-03:00,5170.0,ORB_ADAPT,2026-05-22 09:10:00-03:00,5159.5,1.0,5160.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9162.0,111.77999999999884,8.220000000001164
75,SHORT,2026-05-25 09:05:00-03:00,5149.5,ORB_ADAPT,2026-05-25 09:20:00-03:00,5160.0,1.0,5159.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9055.0,101.32999999999811,0.0
76,SHORT,2026-05-26 09:05:00-03:00,5172.0,ORB_ADAPT,2026-05-26 10:10:00-03:00,5164.5,1.0,5182.0,,TRAILING_STOP,75.0,2.0,73.0,0 days 01:05:00,9128.0,14.530000000004293,180.4699999999957
77,LONG,2026-05-27 09:05:00-03:00,5186.5,ORB_ADAPT,2026-05-27 09:15:00-03:00,5189.5,1.0,5176.5,,TRAILING_STOP,30.0,2.0,28.0,0 days 00:10:00,9156.0,17.139999999999418,147.86000000000058
78,LONG,2026-05-28 09:05:00-03:00,5224.0,ORB_ADAPT,2026-05-28 09:35:00-03:00,5213.5,1.0,5214.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:30:00,9049.0,123.42999999999847,1.570000000001528
79,LONG,2026-05-29 09:05:00-03:00,5194.5,ORB_ADAPT,2026-05-29 09:25:00-03:00,5184.0,1.0,5184.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:20:00,8942.0,127.61000000000422,0.0
80,SHORT,2026-06-01 09:05:00-03:00,5174.0,ORB_ADAPT,2026-06-01 10:10:00-03:00,5172.0,1.0,5184.0,,TRAILING_STOP,20.0,2.0,18.0,0 days 01:05:00,8960.0,131.6399999999976,123.3600000000024
81,SHORT,2026-06-02 09:05:00-03:00,5150.5,ORB_ADAPT,2026-06-02 09:55:00-03:00,5153.0,1.0,5160.5,,TRAILING_STOP,-25.0,2.0,-27.0,0 days 00:50:00,8933.0,48.85000000000218,81.14999999999782
