trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
58,SHORT,2026-04-30 17:30:00-03:00,5137.5,LATE_MOM_EXIT,2026-04-30 17:55:00-03:00,5137.0,1.0,5146.5,,TIME_EXIT,5.0,2.0,3.0,0 days 00:25:00,9249.0,32.780000000002474,22.219999999997526
59,SHORT,2026-05-04 17:30:00-03:00,5149.0,LATE_MOM_EXIT,2026-05-04 17:55:00-03:00,5144.0,1.0,5164.0,,TIME_EXIT,50.0,2.0,48.0,0 days 00:25:00,9297.0,20.529999999998836,54.470000000001164
60,SHORT,2026-05-05 17:30:00-03:00,5088.0,LATE_MOM_EXIT,2026-05-05 17:55:00-03:00,5087.0,1.0,5097.0,,TIME_EXIT,10.0,2.0,8.0,0 days 00:25:00,9305.0,15.87999999999738,24.12000000000262
61,SHORT,2026-05-06 17:30:00-03:00,5095.0,LATE_MOM_EXIT,2026-05-06 17:55:00-03:00,5096.0,1.0,5107.0,,TIME_EXIT,-10.0,2.0,-12.0,0 days 00:25:00,9293.0,57.60000000000218,2.399999999997817
62,SHORT,2026-05-07 17:30:00-03:00,5085.5,LATE_MOM_EXIT,2026-05-07 17:55:00-03:00,5090.0,1.0,5098.0,,TIME_EXIT,-45.0,2.0,-47.0,0 days 00:25:00,9246.0,51.5099999999984,28.4900000000016
63,SHORT,2026-05-08 17:30:00-03:00,5061.0,LATE_MOM_EXIT,2026-05-08 17:55:00-03:00,5059.5,1.0,5070.0,,TIME_EXIT,15.0,2.0,13.0,0 days 00:25:00,9259.0,14.269999999996799,35.7300000000032
64,LONG,2026-05-11 17:30:00-03:00,5060.5,LATE_MOM_EXIT,2026-05-11 17:55:00-03:00,5060.0,1.0,5053.5,,TIME_EXIT,-5.0,2.0,-7.0,0 days 00:25:00,9252.0,15.81000000000131,4.18999999999869
65,LONG,2026-05-12 17:30:00-03:00,5060.5,LATE_MOM_EXIT,2026-05-12 17:55:00-03:00,5058.5,1.0,5055.5,,TIME_EXIT,-20.0,2.0,-22.0,0 days 00:25:00,9230.0,18.63999999999578,1.36000000000422
66,LONG,2026-05-13 17:30:00-03:00,5178.0,LATE_MOM_EXIT,2026-05-13 17:35:00-03:00,5170.5,1.0,5171.0,,STOP_LOSS,-75.0,2.0,-77.0,0 days 00:05:00,9153.0,128.13000000000102,0.0
67,SHORT,2026-05-14 17:30:00-03:00,5148.5,LATE_MOM_EXIT,2026-05-14 17:55:00-03:00,5149.5,1.0,5180.5,,TIME_EXIT,-10.0,2.0,-12.0,0 days 00:25:00,9141.0,37.280000000000655,12.719999999999345
68,LONG,2026-05-15 17:30:00-03:00,5229.0,LATE_MOM_EXIT,2026-05-15 17:55:00-03:00,5220.5,1.0,5214.5,,TIME_EXIT,-85.0,2.0,-87.0,0 days 00:25:00,9054.0,101.70000000000073,0.0
69,SHORT,2026-05-18 17:30:00-03:00,5160.0,LATE_MOM_EXIT,2026-05-18 17:55:00-03:00,5159.5,1.0,5176.0,,TIME_EXIT,5.0,2.0,3.0,0 days 00:25:00,9057.0,15.410000000001673,14.589999999998327
70,LONG,2026-05-19 17:30:00-03:00,5200.0,LATE_MOM_EXIT,2026-05-19 17:55:00-03:00,5209.0,1.0,5182.0,,TIME_EXIT,90.0,2.0,88.0,0 days 00:25:00,9145.0,7.870000000002619,107.12999999999738
71,SHORT,2026-05-20 17:30:00-03:00,5162.0,LATE_MOM_EXIT,2026-05-20 17:55:00-03:00,5156.5,1.0,5174.5,,TIME_EXIT,55.0,2.0,53.0,0 days 00:25:00,9198.0,8.450000000002547,66.54999999999745
72,LONG,2026-05-21 17:30:00-03:00,5157.0,LATE_MOM_EXIT,2026-05-21 17:55:00-03:00,5159.5,1.0,5140.5,,TIME_EXIT,25.0,2.0,23.0,0 days 00:25:00,9221.0,11.49000000000342,43.50999999999658
73,LONG,2026-05-22 17:30:00-03:00,5177.0,LATE_MOM_EXIT,2026-05-22 17:55:00-03:00,5185.5,1.0,5166.5,,TIME_EXIT,85.0,2.0,83.0,0 days 00:25:00,9304.0,11.779999999998836,128.22000000000116
74,SHORT,2026-05-25 17:30:00-03:00,5170.0,LATE_MOM_EXIT,2026-05-25 17:55:00-03:00,5169.0,1.0,5182.0,,TIME_EXIT,10.0,2.0,8.0,0 days 00:25:00,9312.0,11.329999999998108,28.67000000000189
75,SHORT,2026-05-26 17:30:00-03:00,5180.5,LATE_MOM_EXIT,2026-05-26 17:55:00-03:00,5187.0,1.0,5187.5,,TIME_EXIT,-65.0,2.0,-67.0,0 days 00:25:00,9245.0,64.53000000000429,0.0
76,SHORT,2026-05-27 17:30:00-03:00,5208.5,LATE_MOM_EXIT,2026-05-27 17:55:00-03:00,5210.0,1.0,5217.0,,TIME_EXIT,-15.0,2.0,-17.0,0 days 00:25:00,9228.0,12.860000000000582,32.13999999999942
77,LONG,2026-05-28 17:30:00-03:00,5187.0,LATE_MOM_EXIT,2026-05-28 17:55:00-03:00,5188.0,1.0,5177.0,,TIME_EXIT,10.0,2.0,8.0,0 days 00:25:00,9236.0,3.429999999998472,56.57000000000153
78,SHORT,2026-05-29 17:30:00-03:00,5179.5,LATE_MOM_EXIT,2026-05-29 17:55:00-03:00,5179.5,1.0,5192.5,,TIME_EXIT,-0.0,2.0,-2.0,0 days 00:25:00,9234.0,32.38999999999578,42.61000000000422
79,SHORT,2026-06-01 17:30:00-03:00,5167.0,LATE_MOM_EXIT,2026-06-01 17:55:00-03:00,5170.0,1.0,5177.0,,TIME_EXIT,-30.0,2.0,-32.0,0 days 00:25:00,9202.0,26.6399999999976,8.360000000002401
80,SHORT,2026-06-02 17:30:00-03:00,5145.0,LATE_MOM_EXIT,2026-06-02 17:55:00-03:00,5148.0,1.0,5153.5,,TIME_EXIT,-30.0,2.0,-32.0,0 days 00:25:00,9170.0,33.85000000000218,1.1499999999978172
81,LONG,2026-06-03 17:30:00-03:00,5205.5,LATE_MOM_EXIT,2026-06-03 17:55:00-03:00,5203.0,1.0,5200.0,,TIME_EXIT,-25.0,2.0,-27.0,0 days 00:25:00,9143.0,42.01000000000022,0.0
82,SHORT,2026-06-05 17:30:00-03:00,5303.5,LATE_MOM_EXIT,2026-06-05 17:55:00-03:00,5310.0,1.0,5323.5,,TIME_EXIT,-65.0,2.0,-67.0,0 days 00:25:00,9076.0,135.8100000000013,4.18999999999869
83,SHORT,2026-06-08 17:30:00-03:00,5318.0,LATE_MOM_EXIT,2026-06-08 17:55:00-03:00,5335.0,1.0,5349.0,,TIME_EXIT,-170.0,2.0,-172.0,0 days 00:25:00,8904.0,210.74999999999818,0.0
84,SHORT,2026-06-09 17:30:00-03:00,5313.5,LATE_MOM_EXIT,2026-06-09 17:55:00-03:00,5312.0,1.0,5331.0,,TIME_EXIT,15.0,2.0,13.0,0 days 00:25:00,8917.0,28.220000000001164,31.779999999998836
85,LONG,2026-06-10 17:30:00-03:00,5311.0,LATE_MOM_EXIT,2026-06-10 17:55:00-03:00,5321.0,1.0,5300.0,,TIME_EXIT,100.0,2.0,98.0,0 days 00:25:00,9015.0,16.6399999999976,123.3600000000024
86,SHORT,2026-06-11 17:30:00-03:00,5233.5,LATE_MOM_EXIT,2026-06-11 17:55:00-03:00,5233.0,1.0,5243.0,,TIME_EXIT,5.0,2.0,3.0,0 days 00:25:00,9018.0,28.75,26.25
87,LONG,2026-06-12 17:30:00-03:00,5195.0,LATE_MOM_EXIT,2026-06-12 17:55:00-03:00,5190.5,1.0,5172.0,,TIME_EXIT,-45.0,2.0,-47.0,0 days 00:25:00,8971.0,51.79000000000087,0.0
88,SHORT,2026-06-15 17:30:00-03:00,5190.5,LATE_MOM_EXIT,2026-06-15 17:55:00-03:00,5190.5,1.0,5206.0,,TIME_EXIT,-0.0,2.0,-2.0,0 days 00:25:00,8969.0,33.63000000000284,26.369999999997162
89,SHORT,2026-06-16 17:30:00-03:00,5215.0,LATE_MOM_EXIT,2026-06-16 17:55:00-03:00,5215.5,1.0,5227.0,,TIME_EXIT,-5.0,2.0,-7.0,0 days 00:25:00,8962.0,56.6399999999976,13.360000000002401
90,LONG,2026-06-17 17:30:00-03:00,5242.0,LATE_MOM_EXIT,2026-06-17 17:55:00-03:00,5237.0,1.0,5227.5,,TIME_EXIT,-50.0,2.0,-52.0,0 days 00:25:00,8910.0,59.57000000000335,0.42999999999665306
91,LONG,2026-06-18 17:30:00-03:00,5289.5,LATE_MOM_EXIT,2026-06-18 17:55:00-03:00,5289.5,1.0,5270.0,,TIME_EXIT,0.0,2.0,-2.0,0 days 00:25:00,8908.0,50.02999999999702,19.970000000002983
92,SHORT,2026-06-19 17:30:00-03:00,5278.5,LATE_MOM_EXIT,2026-06-19 17:55:00-03:00,5276.0,1.0,5294.0,,TIME_EXIT,25.0,2.0,23.0,0 days 00:25:00,8931.0,4.040000000004511,50.95999999999549
93,SHORT,2026-06-22 17:30:00-03:00,5266.5,LATE_MOM_EXIT,2026-06-22 17:55:00-03:00,5264.5,1.0,5276.0,,TIME_EXIT,20.0,2.0,18.0,0 days 00:25:00,8949.0,7.219999999997526,32.780000000002474
94,LONG,2026-06-23 17:30:00-03:00,5303.5,LATE_MOM_EXIT,2026-06-23 17:55:00-03:00,5300.5,1.0,5294.0,,TIME_EXIT,-30.0,2.0,-32.0,0 days 00:25:00,8917.0,42.86000000000058,2.139999999999418
95,LONG,2026-06-24 17:30:00-03:00,5316.0,LATE_MOM_EXIT,2026-06-24 17:55:00-03:00,5313.0,1.0,5308.5,,TIME_EXIT,-30.0,2.0,-32.0,0 days 00:25:00,8885.0,38.45000000000255,1.5499999999974534
96,LONG,2026-06-25 17:30:00-03:00,5294.0,LATE_MOM_EXIT,2026-06-25 17:55:00-03:00,5294.0,1.0,5285.0,,TIME_EXIT,0.0,2.0,-2.0,0 days 00:25:00,8883.0,17.709999999997308,12.290000000002692
97,SHORT,2026-06-26 17:30:00-03:00,5284.0,LATE_MOM_EXIT,2026-06-26 17:55:00-03:00,5288.5,1.0,5297.0,,TIME_EXIT,-45.0,2.0,-47.0,0 days 00:25:00,8836.0,66.93000000000211,0.0
98,SHORT,2026-06-29 17:30:00-03:00,5281.5,LATE_MOM_EXIT,2026-06-29 17:55:00-03:00,5287.0,1.0,5289.5,,TIME_EXIT,-55.0,2.0,-57.0,0 days 00:25:00,8779.0,77.21999999999753,0.0
99,LONG,2026-06-30 17:30:00-03:00,5280.5,LATE_MOM_EXIT,2026-06-30 17:55:00-03:00,5276.0,1.0,5272.0,,TIME_EXIT,-45.0,2.0,-47.0,0 days 00:25:00,8732.0,54.849999999996726,15.150000000003274
