trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
61,LONG,2026-05-08 09:05:00-03:00,5081.0,P2_LOW,2026-05-08 09:30:00-03:00,5070.5,1.0,5071.0,5087.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:25:00,9258.0,120.7300000000032,39.2699999999968
62,SHORT,2026-05-11 09:00:00-03:00,5069.0,P1_EMA,2026-05-11 09:20:00-03:00,5063.5,1.0,5079.0,5063.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9311.0,24.18999999999869,85.81000000000131
63,SHORT,2026-05-12 09:00:00-03:00,5064.5,P3_STOP,2026-05-12 09:00:00-03:00,5075.0,1.0,5074.5,5058.5,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9204.0,106.36000000000422,0.0
64,LONG,2026-05-13 09:00:00-03:00,5062.5,P3_STOP,2026-05-13 09:20:00-03:00,5068.0,1.0,5052.5,5068.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9257.0,68.72000000000298,151.86999999999898
65,LONG,2026-05-14 09:00:00-03:00,5162.5,P1_EMA,2026-05-14 09:05:00-03:00,5168.0,1.0,5152.5,5168.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9310.0,72.71999999999935,87.28000000000065
66,SHORT,2026-05-15 09:05:00-03:00,5191.0,P2_HIGH,2026-05-15 09:10:00-03:00,5201.5,1.0,5201.0,5185.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9203.0,168.29999999999927,0.0
67,LONG,2026-05-18 09:00:00-03:00,5212.0,P1_EMA,2026-05-18 09:05:00-03:00,5201.5,1.0,5202.0,5218.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9096.0,114.58999999999833,0.0
68,LONG,2026-05-19 09:00:00-03:00,5178.0,P1_EMA,2026-05-19 09:05:00-03:00,5183.5,1.0,5168.0,5184.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9149.0,32.87000000000262,77.12999999999738
69,SHORT,2026-05-20 09:00:00-03:00,5190.0,P1_EMA,2026-05-20 09:05:00-03:00,5184.5,1.0,5200.0,5184.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9202.0,28.450000000002547,61.54999999999745
70,LONG,2026-05-21 09:00:00-03:00,5174.0,P1_EMA,2026-05-21 09:00:00-03:00,5163.5,1.0,5164.0,5180.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9095.0,116.49000000000342,0.0
